gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://www.cardekho.com/undefined,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Maruti,Swift,Dzire,"1,00,000 kms",Diesel,manual,"2,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Mahindra,Bolero,,"1,70,000 kms",Diesel,manual,"3,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Renault,Duster,,"90,000 kms",Diesel,manual,"3,09,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Maruti,Swift,,"42,000 kms",Petrol,manual,"7,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,58,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Volkswagen,Polo,,"70,000 kms",Diesel,manual,"2,00,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,29,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Tata,Indica,Vista,"1,20,000 kms",Diesel,manual,"1,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Renault,Duster,,"1,20,000 kms",Petrol,manual,"3,10,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Eeco,,"50,000 kms",Petrol,manual,"3,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Renault,Duster,,"1,00,000 kms",Diesel,manual,"6,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,41,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Hyundai,Accent,,"1,20,000 kms",Petrol,manual,"1,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Hyundai,i20,,"90,000 kms",Diesel,manual,"2,85,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Honda,Amaze,,"90,000 kms",Diesel,manual,"3,70,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,i20,,"70,000 kms",Petrol,manual,"5,00,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,27,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Mahindra,Xylo,,"70,000 kms",Diesel,manual,"2,30,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Ford,Ecosport,,"1,55,000 kms",Diesel,manual,"3,30,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Hyundai,Xcent,,"20,000 kms",Petrol,manual,"6,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,25,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Swift,Dzire,"90,000 kms",Diesel,manual,"3,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,RediGO,,"8,100 kms",Petrol,manual,"3,00,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Eeco,,"5,000 kms",CNG,manual,"4,75,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Mahindra,Scorpio,,"90,000 kms",Diesel,manual,"4,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,44,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Mahindra,XUV500,,"1,16,300 kms",Diesel,manual,"4,30,550",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2010,Toyota,Innova,,"3,08,000 kms",Diesel,manual,"6,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2012,Maruti,Swift,Dzire,"1,00,000 kms",Diesel,manual,"2,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,24,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Renault,Duster,,"90,000 kms",Diesel,manual,"3,09,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Maruti,Swift,,"42,000 kms",Petrol,manual,"7,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,58,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Volkswagen,Polo,,"70,000 kms",Diesel,manual,"2,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,29,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Tata,Indica,Vista,"1,20,000 kms",Diesel,manual,"1,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Renault,Duster,,"1,20,000 kms",Petrol,manual,"3,10,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Eeco,,"50,000 kms",Petrol,manual,"3,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Renault,Duster,,"1,00,000 kms",Diesel,manual,"6,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,41,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Hyundai,Accent,,"1,20,000 kms",Petrol,manual,"1,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Hyundai,i20,,"90,000 kms",Diesel,manual,"2,85,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Honda,Amaze,,"90,000 kms",Diesel,manual,"3,70,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,i20,,"70,000 kms",Petrol,manual,"5,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,27,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Mahindra,Xylo,,"70,000 kms",Diesel,manual,"2,30,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Ford,Ecosport,,"1,55,000 kms",Diesel,manual,"3,30,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Hyundai,Xcent,,"20,000 kms",Petrol,manual,"6,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,25,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Swift,Dzire,"90,000 kms",Diesel,manual,"3,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,RediGO,,"8,100 kms",Petrol,manual,"3,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Eeco,,"5,000 kms",CNG,manual,"4,75,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,11,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Mahindra,Scorpio,,"90,000 kms",Diesel,manual,"4,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,44,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Mahindra,XUV500,,"1,16,300 kms",Diesel,manual,"4,30,550",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Toyota,Innova,,"1,92,000 kms",Diesel,manual,"3,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,88,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,Swift,,"70,000 kms",Diesel,manual,"2,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Maruti,Alto,800,"5,000 kms",Petrol,manual,"4,10,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Toyota,Etios,Liva,"70,000 kms",Diesel,manual,"2,95,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Eeco,,"50,000 kms",Petrol,manual,"4,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,2,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Swift,Dzire,"80,000 kms",Diesel,manual,"4,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,34,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Maruti,Eeco,,"60,000 kms",Petrol,manual,"1,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,126,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Tata,Tiago,,"70,000 kms",Petrol,manual,"3,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Maruti,Ignis,,"1,20,000 kms",Diesel,manual,"3,90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,16,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Fiat,Grande,Punto,"80,000 kms",Diesel,manual,"2,20,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,,,49,https://stimg.cardekho.com/pwa/img/spacer3x2.png,1986,Maruti,800,,"1,20,000 kms",Petrol,manual,"30,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,56,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2007,Honda,Civic,,"1,10,000 kms",Petrol,automatic,"1,95,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Maruti,Wagon,R,"1,00,000 kms",LPG,manual,"1,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Mahindra,Quanto,,"1,40,000 kms",Diesel,manual,"3,55,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,37,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,BMW,5,Series,"20,000 kms",Diesel,automatic,"45,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,20,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,Elantra,,"70,000 kms",Diesel,automatic,"7,71,976",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Hyundai,Creta,,"40,000 kms",Diesel,manual,"6,60,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,87,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Wagon,R,"50,000 kms",Petrol,manual,"1,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2004,Maruti,Zen,,"66,000 kms",Petrol,manual,"90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,,,2018,Maruti,Baleno,,"10,000 kms",Petrol,manual,"6,45,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,87,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Wagon,R,"50,000 kms",Petrol,manual,"1,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,5,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2004,Maruti,Zen,,"66,000 kms",Petrol,manual,"90,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,,,2018,Maruti,Baleno,,"10,000 kms",Petrol,manual,"6,45,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Hyundai,EON,,"20,000 kms",Petrol,manual,"3,50,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,98,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Renault,Captur,,"10,000 kms",Diesel,manual,"1,00,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Chevrolet,Spark,,"70,000 kms",Petrol,manual,"89,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Hyundai,Santro,Xing,"70,000 kms",Petrol,manual,"1,45,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Tata,Indigo,,"75,000 kms",Diesel,manual,"1,25,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Mahindra,XUV500,,"1,10,000 kms",Diesel,manual,"5,80,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,GO,Plus,"40,000 kms",Petrol,manual,"3,16,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2006,Honda,Civic,,"1,29,857 kms",Petrol,manual,"1,48,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,8,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Maruti,Omni,,"70,000 kms",CNG,manual,"1,45,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/individual_cars_2420103_1582115062.jpg,CarDekho Partner Car,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Hyundai,i10,,"80,000 kms",Petrol,manual,"2,40,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,,,2012,Renault,Scala,,"1,20,000 kms",Diesel,manual,"3,25,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/individual_cars_2342585_1576217714.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Ritz,,"80,000 kms",Diesel,manual,"2,35,000",,,,Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Audi,Q5,,"60,000 kms",Petrol,automatic,"25,00,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417353_1641821182.jpg,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,36,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Maruti,Baleno,,"21,000 kms",Petrol,automatic,"7,25,000",EMI,@,"? 14,680",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417328_1641819588.jpg,CarDekho Partner Car,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,58,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Mercedes-Benz,M-Class,,"60,000 kms",Diesel,automatic,"25,00,002",EMI,@,"? 2,00,437",Ahmedabad
https://www.cardekho.com/undefined,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Mahindra,Bolero,Pik-Up,"45,000 kms",Diesel,manual,"5,90,000",EMI,@,"? 11,947",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417059_1641809307.jpg,CarDekho Partner Car,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,64,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Jeep,Compass,,"53,001 kms",Diesel,manual,"15,00,000",EMI,@,"? 35,883",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417019_1641833994.jpg,CarDekho Partner Car,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Mercedes-Benz,New,C-Class,"32,000 kms",Diesel,manual,"34,85,000",EMI,@,"? 83,369",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Maruti,Ciaz,,"65,000 kms",Diesel,manual,"9,25,000",EMI,@,"? 18,730",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,27,https://stimg.cardekho.com/pwa/img/spacer3x2.png,81,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Mahindra,Scorpio,,"54,000 kms",Diesel,automatic,"12,50,000",EMI,@,"? 37,636",Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Hyundai,EON,,"20,000 kms",Petrol,manual,"3,50,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,98,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Renault,Captur,,"10,000 kms",Diesel,manual,"1,00,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2010,Chevrolet,Spark,,"70,000 kms",Petrol,manual,"89,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2008,Hyundai,Santro,Xing,"70,000 kms",Petrol,manual,"1,45,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Tata,Indigo,,"75,000 kms",Diesel,manual,"1,25,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Mahindra,XUV500,,"1,10,000 kms",Diesel,manual,"5,80,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,10,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,GO,Plus,"40,000 kms",Petrol,manual,"3,16,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2006,Honda,Civic,,"1,29,857 kms",Petrol,manual,"1,48,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,8,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2009,Maruti,Omni,,"70,000 kms",CNG,manual,"1,45,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/individual_cars_2420103_1582115062.jpg,CarDekho Partner Car,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Hyundai,i10,,"80,000 kms",Petrol,manual,"2,40,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,,,2012,Renault,Scala,,"1,20,000 kms",Diesel,manual,"3,25,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/individual_cars_2342585_1576217714.jpg,CarDekho Partner Car,1,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,4,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2012,Maruti,Ritz,,"80,000 kms",Diesel,manual,"2,35,000",,,,Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Audi,Q5,,"60,000 kms",Petrol,automatic,"25,00,000",,,,Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417328_1641819588.jpg,CarDekho Partner Car,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,58,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Mercedes-Benz,M-Class,,"60,000 kms",Diesel,automatic,"25,00,002",EMI,@,"? 2,00,437",Ahmedabad
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Mahindra,Bolero,Pik-Up,"45,000 kms",Diesel,manual,"5,90,000",EMI,@,"? 11,947",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417059_1641809307.jpg,CarDekho Partner Car,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,64,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Jeep,Compass,,"53,001 kms",Diesel,manual,"15,00,000",EMI,@,"? 35,883",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/used_car_2417019_1641833994.jpg,CarDekho Partner Car,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,28,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Mercedes-Benz,New,C-Class,"32,000 kms",Diesel,manual,"34,85,000",EMI,@,"? 83,369",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dbf71b6332b_1641805595.jpg,CarDekho Partner Car,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,23,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Maruti,Ciaz,,"65,000 kms",Diesel,manual,"9,25,000",EMI,@,"? 18,730",Ahmedabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61dbed6f65470_1641803119.jpg,CarDekho Partner Car,27,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,81,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Mahindra,Scorpio,,"54,000 kms",Diesel,automatic,"12,50,000",EMI,@,"? 37,636",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,23,https://stimg.cardekho.com/pwa/img/spacer3x2.png,37,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Mercedes-Benz,GLC,,"41,000 kms",Diesel,automatic,"42,00,000",EMI,@,"? 1,00,473",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,16,https://stimg.cardekho.com/pwa/img/spacer3x2.png,35,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Audi,Q3,,"1,10,000 kms",Diesel,automatic,"13,50,000",EMI,@,"? 1,08,236",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,20,https://stimg.cardekho.com/pwa/img/spacer3x2.png,11,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Hyundai,Grand,i10,"62,000 kms",Diesel,manual,"5,25,000",EMI,@,"? 12,560",Ahmedabad
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Partner Car,14,https://stimg.cardekho.com/pwa/img/spacer3x2.png,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Honda,WR-V,,"52,000 kms",Petrol,manual,"8,50,000",EMI,@,"? 20,334",Ahmedabad
